,Unnamed: 0,Unnamed: 0.1,zeros,total_relu,nb_layers,nb_neurons,precision,epoch,ratio_zeros,total_activations,cum_zeros,cum_relu
2357,2357,2357,0,30720000,1,512,32,57,0.0,512,4,1781760000
2358,2358,2358,0,30720000,1,512,32,58,0.0,512,4,1812480000
2359,2359,2359,0,30720000,1,512,32,59,0.0,512,4,1843200000
2360,2360,2360,0,30720000,1,512,32,60,0.0,512,4,1873920000
2361,2361,2361,1,30720000,1,512,32,61,3.2552083333333335e-08,512,5,1904640000
2362,2362,2362,0,30720000,1,512,32,62,0.0,512,5,1935360000
2363,2363,2363,0,30720000,1,512,32,63,0.0,512,5,1966080000
2364,2364,2364,0,30720000,1,512,32,64,0.0,512,5,1996800000
2365,2365,2365,0,30720000,1,512,32,65,0.0,512,5,2027520000
2366,2366,2366,0,30720000,1,512,32,66,0.0,512,5,2058240000
2367,2367,2367,0,30720000,1,512,32,67,0.0,512,5,2088960000
2368,2368,2368,1,30720000,1,512,32,68,3.2552083333333335e-08,512,6,2119680000
2369,2369,2369,0,30720000,1,512,32,69,0.0,512,6,2150400000
2370,2370,2370,0,30720000,1,512,32,70,0.0,512,6,2181120000
2371,2371,2371,0,30720000,1,512,32,71,0.0,512,6,2211840000
2372,2372,2372,0,30720000,1,512,32,72,0.0,512,6,2242560000
2373,2373,2373,0,30720000,1,512,32,73,0.0,512,6,2273280000
2374,2374,2374,0,30720000,1,512,32,74,0.0,512,6,2304000000
2375,2375,2375,0,30720000,1,512,32,75,0.0,512,6,2334720000
2376,2376,2376,0,30720000,1,512,32,76,0.0,512,6,2365440000
2377,2377,2377,0,30720000,1,512,32,77,0.0,512,6,2396160000
2378,2378,2378,0,30720000,1,512,32,78,0.0,512,6,2426880000
2379,2379,2379,0,30720000,1,512,32,79,0.0,512,6,2457600000
2380,2380,2380,0,30720000,1,512,32,80,0.0,512,6,2488320000
2381,2381,2381,0,30720000,1,512,32,81,0.0,512,6,2519040000
2382,2382,2382,0,30720000,1,512,32,82,0.0,512,6,2549760000
2383,2383,2383,0,30720000,1,512,32,83,0.0,512,6,2580480000
2384,2384,2384,0,30720000,1,512,32,84,0.0,512,6,2611200000
2385,2385,2385,0,30720000,1,512,32,85,0.0,512,6,2641920000
2386,2386,2386,0,30720000,1,512,32,86,0.0,512,6,2672640000
2387,2387,2387,0,30720000,1,512,32,87,0.0,512,6,2703360000
2388,2388,2388,0,30720000,1,512,32,88,0.0,512,6,2734080000
2389,2389,2389,0,30720000,1,512,32,89,0.0,512,6,2764800000
2390,2390,2390,1,30720000,1,512,32,90,3.2552083333333335e-08,512,7,2795520000
2391,2391,2391,0,30720000,1,512,32,91,0.0,512,7,2826240000
2392,2392,2392,0,30720000,1,512,32,92,0.0,512,7,2856960000
2393,2393,2393,0,30720000,1,512,32,93,0.0,512,7,2887680000
2394,2394,2394,0,30720000,1,512,32,94,0.0,512,7,2918400000
2395,2395,2395,0,30720000,1,512,32,95,0.0,512,7,2949120000
2396,2396,2396,0,30720000,1,512,32,96,0.0,512,7,2979840000
2397,2397,2397,0,30720000,1,512,32,97,0.0,512,7,3010560000
2398,2398,2398,0,30720000,1,512,32,98,0.0,512,7,3041280000
2399,2399,2399,0,30720000,1,512,32,99,0.0,512,7,3072000000
2400,2400,2400,0,1920000,2,16,32,0,0.0,32,0,1920000
2401,2401,2401,0,1920000,2,16,32,1,0.0,32,0,3840000
2402,2402,2402,0,1920000,2,16,32,2,0.0,32,0,5760000
2403,2403,2403,0,1920000,2,16,32,3,0.0,32,0,7680000
2404,2404,2404,0,1920000,2,16,32,4,0.0,32,0,9600000
2405,2405,2405,0,1920000,2,16,32,5,0.0,32,0,11520000
2406,2406,2406,0,1920000,2,16,32,6,0.0,32,0,13440000
2407,2407,2407,0,1920000,2,16,32,7,0.0,32,0,15360000
2408,2408,2408,0,1920000,2,16,32,8,0.0,32,0,17280000
2409,2409,2409,0,1920000,2,16,32,9,0.0,32,0,19200000
2410,2410,2410,0,1920000,2,16,32,10,0.0,32,0,21120000
2411,2411,2411,0,1920000,2,16,32,11,0.0,32,0,23040000
2412,2412,2412,0,1920000,2,16,32,12,0.0,32,0,24960000
2413,2413,2413,0,1920000,2,16,32,13,0.0,32,0,26880000
2414,2414,2414,0,1920000,2,16,32,14,0.0,32,0,28800000
2415,2415,2415,0,1920000,2,16,32,15,0.0,32,0,30720000
2416,2416,2416,0,1920000,2,16,32,16,0.0,32,0,32640000
2417,2417,2417,0,1920000,2,16,32,17,0.0,32,0,34560000
2418,2418,2418,0,1920000,2,16,32,18,0.0,32,0,36480000
2419,2419,2419,0,1920000,2,16,32,19,0.0,32,0,38400000
2420,2420,2420,0,1920000,2,16,32,20,0.0,32,0,40320000
2421,2421,2421,0,1920000,2,16,32,21,0.0,32,0,42240000
2422,2422,2422,0,1920000,2,16,32,22,0.0,32,0,44160000
2423,2423,2423,0,1920000,2,16,32,23,0.0,32,0,46080000
2424,2424,2424,0,1920000,2,16,32,24,0.0,32,0,48000000
2425,2425,2425,0,1920000,2,16,32,25,0.0,32,0,49920000
2426,2426,2426,0,1920000,2,16,32,26,0.0,32,0,51840000
2427,2427,2427,0,1920000,2,16,32,27,0.0,32,0,53760000
2428,2428,2428,0,1920000,2,16,32,28,0.0,32,0,55680000
2429,2429,2429,0,1920000,2,16,32,29,0.0,32,0,57600000
2430,2430,2430,0,1920000,2,16,32,30,0.0,32,0,59520000
2431,2431,2431,0,1920000,2,16,32,31,0.0,32,0,61440000
2432,2432,2432,0,1920000,2,16,32,32,0.0,32,0,63360000
2433,2433,2433,0,1920000,2,16,32,33,0.0,32,0,65280000
2434,2434,2434,0,1920000,2,16,32,34,0.0,32,0,67200000
2435,2435,2435,0,1920000,2,16,32,35,0.0,32,0,69120000
2436,2436,2436,0,1920000,2,16,32,36,0.0,32,0,71040000
2437,2437,2437,0,1920000,2,16,32,37,0.0,32,0,72960000
2438,2438,2438,0,1920000,2,16,32,38,0.0,32,0,74880000
2439,2439,2439,0,1920000,2,16,32,39,0.0,32,0,76800000
2440,2440,2440,0,1920000,2,16,32,40,0.0,32,0,78720000
2441,2441,2441,0,1920000,2,16,32,41,0.0,32,0,80640000
2442,2442,2442,0,1920000,2,16,32,42,0.0,32,0,82560000
2443,2443,2443,0,1920000,2,16,32,43,0.0,32,0,84480000
2444,2444,2444,0,1920000,2,16,32,44,0.0,32,0,86400000
2445,2445,2445,0,1920000,2,16,32,45,0.0,32,0,88320000
2446,2446,2446,0,1920000,2,16,32,46,0.0,32,0,90240000
2447,2447,2447,0,1920000,2,16,32,47,0.0,32,0,92160000
2448,2448,2448,0,1920000,2,16,32,48,0.0,32,0,94080000
2449,2449,2449,0,1920000,2,16,32,49,0.0,32,0,96000000
2450,2450,2450,0,1920000,2,16,32,50,0.0,32,0,97920000
2451,2451,2451,0,1920000,2,16,32,51,0.0,32,0,99840000
2452,2452,2452,0,1920000,2,16,32,52,0.0,32,0,101760000
2453,2453,2453,0,1920000,2,16,32,53,0.0,32,0,103680000
2454,2454,2454,0,1920000,2,16,32,54,0.0,32,0,105600000
2455,2455,2455,0,1920000,2,16,32,55,0.0,32,0,107520000
2456,2456,2456,0,1920000,2,16,32,56,0.0,32,0,109440000
2457,2457,2457,0,1920000,2,16,32,57,0.0,32,0,111360000
2458,2458,2458,0,1920000,2,16,32,58,0.0,32,0,113280000
2459,2459,2459,0,1920000,2,16,32,59,0.0,32,0,115200000
2460,2460,2460,0,1920000,2,16,32,60,0.0,32,0,117120000
2461,2461,2461,0,1920000,2,16,32,61,0.0,32,0,119040000
2462,2462,2462,0,1920000,2,16,32,62,0.0,32,0,120960000
2463,2463,2463,0,1920000,2,16,32,63,0.0,32,0,122880000
2464,2464,2464,0,1920000,2,16,32,64,0.0,32,0,124800000
2465,2465,2465,0,1920000,2,16,32,65,0.0,32,0,126720000
2466,2466,2466,0,1920000,2,16,32,66,0.0,32,0,128640000
2467,2467,2467,0,1920000,2,16,32,67,0.0,32,0,130560000
2468,2468,2468,0,1920000,2,16,32,68,0.0,32,0,132480000
2469,2469,2469,0,1920000,2,16,32,69,0.0,32,0,134400000
2470,2470,2470,0,1920000,2,16,32,70,0.0,32,0,136320000
2471,2471,2471,0,1920000,2,16,32,71,0.0,32,0,138240000
2472,2472,2472,0,1920000,2,16,32,72,0.0,32,0,140160000
2473,2473,2473,0,1920000,2,16,32,73,0.0,32,0,142080000
2474,2474,2474,0,1920000,2,16,32,74,0.0,32,0,144000000
2475,2475,2475,0,1920000,2,16,32,75,0.0,32,0,145920000
2476,2476,2476,0,1920000,2,16,32,76,0.0,32,0,147840000
2477,2477,2477,0,1920000,2,16,32,77,0.0,32,0,149760000
2478,2478,2478,0,1920000,2,16,32,78,0.0,32,0,151680000
2479,2479,2479,0,1920000,2,16,32,79,0.0,32,0,153600000
2480,2480,2480,0,1920000,2,16,32,80,0.0,32,0,155520000
2481,2481,2481,0,1920000,2,16,32,81,0.0,32,0,157440000
2482,2482,2482,0,1920000,2,16,32,82,0.0,32,0,159360000
2483,2483,2483,0,1920000,2,16,32,83,0.0,32,0,161280000
2484,2484,2484,0,1920000,2,16,32,84,0.0,32,0,163200000
2485,2485,2485,0,1920000,2,16,32,85,0.0,32,0,165120000
2486,2486,2486,0,1920000,2,16,32,86,0.0,32,0,167040000
2487,2487,2487,0,1920000,2,16,32,87,0.0,32,0,168960000
2488,2488,2488,0,1920000,2,16,32,88,0.0,32,0,170880000
2489,2489,2489,0,1920000,2,16,32,89,0.0,32,0,172800000
2490,2490,2490,0,1920000,2,16,32,90,0.0,32,0,174720000
2491,2491,2491,0,1920000,2,16,32,91,0.0,32,0,176640000
2492,2492,2492,0,1920000,2,16,32,92,0.0,32,0,178560000
2493,2493,2493,0,1920000,2,16,32,93,0.0,32,0,180480000
2494,2494,2494,0,1920000,2,16,32,94,0.0,32,0,182400000
2495,2495,2495,0,1920000,2,16,32,95,0.0,32,0,184320000
2496,2496,2496,0,1920000,2,16,32,96,0.0,32,0,186240000
2497,2497,2497,0,1920000,2,16,32,97,0.0,32,0,188160000
2498,2498,2498,0,1920000,2,16,32,98,0.0,32,0,190080000
2499,2499,2499,0,1920000,2,16,32,99,0.0,32,0,192000000
2500,2500,2500,0,7680000,2,64,32,0,0.0,128,0,7680000
2501,2501,2501,0,7680000,2,64,32,1,0.0,128,0,15360000
2502,2502,2502,0,7680000,2,64,32,2,0.0,128,0,23040000
2503,2503,2503,0,7680000,2,64,32,3,0.0,128,0,30720000
2504,2504,2504,0,7680000,2,64,32,4,0.0,128,0,38400000
2505,2505,2505,0,7680000,2,64,32,5,0.0,128,0,46080000
2506,2506,2506,0,7680000,2,64,32,6,0.0,128,0,53760000
2507,2507,2507,0,7680000,2,64,32,7,0.0,128,0,61440000
2508,2508,2508,0,7680000,2,64,32,8,0.0,128,0,69120000
2509,2509,2509,0,7680000,2,64,32,9,0.0,128,0,76800000
2510,2510,2510,0,7680000,2,64,32,10,0.0,128,0,84480000
2511,2511,2511,0,7680000,2,64,32,11,0.0,128,0,92160000
2512,2512,2512,0,7680000,2,64,32,12,0.0,128,0,99840000
2513,2513,2513,0,7680000,2,64,32,13,0.0,128,0,107520000
2514,2514,2514,0,7680000,2,64,32,14,0.0,128,0,115200000
2515,2515,2515,0,7680000,2,64,32,15,0.0,128,0,122880000
2516,2516,2516,0,7680000,2,64,32,16,0.0,128,0,130560000
2517,2517,2517,0,7680000,2,64,32,17,0.0,128,0,138240000
2518,2518,2518,0,7680000,2,64,32,18,0.0,128,0,145920000
2519,2519,2519,0,7680000,2,64,32,19,0.0,128,0,153600000
2520,2520,2520,0,7680000,2,64,32,20,0.0,128,0,161280000
2521,2521,2521,0,7680000,2,64,32,21,0.0,128,0,168960000
2522,2522,2522,0,7680000,2,64,32,22,0.0,128,0,176640000
2523,2523,2523,0,7680000,2,64,32,23,0.0,128,0,184320000
2524,2524,2524,0,7680000,2,64,32,24,0.0,128,0,192000000
2525,2525,2525,0,7680000,2,64,32,25,0.0,128,0,199680000
2526,2526,2526,0,7680000,2,64,32,26,0.0,128,0,207360000
2527,2527,2527,0,7680000,2,64,32,27,0.0,128,0,215040000
2528,2528,2528,0,7680000,2,64,32,28,0.0,128,0,222720000
2529,2529,2529,0,7680000,2,64,32,29,0.0,128,0,230400000
2530,2530,2530,0,7680000,2,64,32,30,0.0,128,0,238080000
2531,2531,2531,0,7680000,2,64,32,31,0.0,128,0,245760000
2532,2532,2532,0,7680000,2,64,32,32,0.0,128,0,253440000
2533,2533,2533,0,7680000,2,64,32,33,0.0,128,0,261120000
2534,2534,2534,0,7680000,2,64,32,34,0.0,128,0,268800000
2535,2535,2535,0,7680000,2,64,32,35,0.0,128,0,276480000
2536,2536,2536,0,7680000,2,64,32,36,0.0,128,0,284160000
2537,2537,2537,0,7680000,2,64,32,37,0.0,128,0,291840000
2538,2538,2538,1,7680000,2,64,32,38,1.3020833333333334e-07,128,1,299520000
2539,2539,2539,0,7680000,2,64,32,39,0.0,128,1,307200000
2540,2540,2540,0,7680000,2,64,32,40,0.0,128,1,314880000
2541,2541,2541,0,7680000,2,64,32,41,0.0,128,1,322560000
2542,2542,2542,0,7680000,2,64,32,42,0.0,128,1,330240000
2543,2543,2543,0,7680000,2,64,32,43,0.0,128,1,337920000
2544,2544,2544,0,7680000,2,64,32,44,0.0,128,1,345600000
2545,2545,2545,0,7680000,2,64,32,45,0.0,128,1,353280000
2546,2546,2546,0,7680000,2,64,32,46,0.0,128,1,360960000
2547,2547,2547,0,7680000,2,64,32,47,0.0,128,1,368640000
2548,2548,2548,0,7680000,2,64,32,48,0.0,128,1,376320000
2549,2549,2549,0,7680000,2,64,32,49,0.0,128,1,384000000
2550,2550,2550,0,7680000,2,64,32,50,0.0,128,1,391680000
2551,2551,2551,0,7680000,2,64,32,51,0.0,128,1,399360000
2552,2552,2552,0,7680000,2,64,32,52,0.0,128,1,407040000
2553,2553,2553,0,7680000,2,64,32,53,0.0,128,1,414720000
2554,2554,2554,0,7680000,2,64,32,54,0.0,128,1,422400000
2555,2555,2555,0,7680000,2,64,32,55,0.0,128,1,430080000
2556,2556,2556,0,7680000,2,64,32,56,0.0,128,1,437760000
2557,2557,2557,0,7680000,2,64,32,57,0.0,128,1,445440000
2558,2558,2558,0,7680000,2,64,32,58,0.0,128,1,453120000
2559,2559,2559,0,7680000,2,64,32,59,0.0,128,1,460800000
2560,2560,2560,0,7680000,2,64,32,60,0.0,128,1,468480000
2561,2561,2561,0,7680000,2,64,32,61,0.0,128,1,476160000
2562,2562,2562,0,7680000,2,64,32,62,0.0,128,1,483840000
2563,2563,2563,0,7680000,2,64,32,63,0.0,128,1,491520000
2564,2564,2564,0,7680000,2,64,32,64,0.0,128,1,499200000
2565,2565,2565,0,7680000,2,64,32,65,0.0,128,1,506880000
2566,2566,2566,0,7680000,2,64,32,66,0.0,128,1,514560000
2567,2567,2567,0,7680000,2,64,32,67,0.0,128,1,522240000
2568,2568,2568,0,7680000,2,64,32,68,0.0,128,1,529920000
2569,2569,2569,0,7680000,2,64,32,69,0.0,128,1,537600000
2570,2570,2570,0,7680000,2,64,32,70,0.0,128,1,545280000
2571,2571,2571,0,7680000,2,64,32,71,0.0,128,1,552960000
2572,2572,2572,0,7680000,2,64,32,72,0.0,128,1,560640000
2573,2573,2573,0,7680000,2,64,32,73,0.0,128,1,568320000
2574,2574,2574,0,7680000,2,64,32,74,0.0,128,1,576000000
2575,2575,2575,1,7680000,2,64,32,75,1.3020833333333334e-07,128,2,583680000
2576,2576,2576,0,7680000,2,64,32,76,0.0,128,2,591360000
2577,2577,2577,0,7680000,2,64,32,77,0.0,128,2,599040000
2578,2578,2578,0,7680000,2,64,32,78,0.0,128,2,606720000
2579,2579,2579,0,7680000,2,64,32,79,0.0,128,2,614400000
2580,2580,2580,0,7680000,2,64,32,80,0.0,128,2,622080000
2581,2581,2581,0,7680000,2,64,32,81,0.0,128,2,629760000
2582,2582,2582,0,7680000,2,64,32,82,0.0,128,2,637440000
2583,2583,2583,0,7680000,2,64,32,83,0.0,128,2,645120000
2584,2584,2584,0,7680000,2,64,32,84,0.0,128,2,652800000
2585,2585,2585,0,7680000,2,64,32,85,0.0,128,2,660480000
2586,2586,2586,0,7680000,2,64,32,86,0.0,128,2,668160000
2587,2587,2587,0,7680000,2,64,32,87,0.0,128,2,675840000
2588,2588,2588,0,7680000,2,64,32,88,0.0,128,2,683520000
2589,2589,2589,0,7680000,2,64,32,89,0.0,128,2,691200000
2590,2590,2590,0,7680000,2,64,32,90,0.0,128,2,698880000
2591,2591,2591,0,7680000,2,64,32,91,0.0,128,2,706560000
2592,2592,2592,0,7680000,2,64,32,92,0.0,128,2,714240000
2593,2593,2593,0,7680000,2,64,32,93,0.0,128,2,721920000
2594,2594,2594,0,7680000,2,64,32,94,0.0,128,2,729600000
2595,2595,2595,0,7680000,2,64,32,95,0.0,128,2,737280000
2596,2596,2596,0,7680000,2,64,32,96,0.0,128,2,744960000
2597,2597,2597,0,7680000,2,64,32,97,0.0,128,2,752640000
2598,2598,2598,0,7680000,2,64,32,98,0.0,128,2,760320000
2599,2599,2599,0,7680000,2,64,32,99,0.0,128,2,768000000
2600,2600,2600,0,30720000,2,256,32,0,0.0,512,0,30720000
2601,2601,2601,0,30720000,2,256,32,1,0.0,512,0,61440000
2602,2602,2602,0,30720000,2,256,32,2,0.0,512,0,92160000
2603,2603,2603,0,30720000,2,256,32,3,0.0,512,0,122880000
2604,2604,2604,0,30720000,2,256,32,4,0.0,512,0,153600000
2605,2605,2605,0,30720000,2,256,32,5,0.0,512,0,184320000
2606,2606,2606,0,30720000,2,256,32,6,0.0,512,0,215040000
2607,2607,2607,0,30720000,2,256,32,7,0.0,512,0,245760000
2608,2608,2608,0,30720000,2,256,32,8,0.0,512,0,276480000
2609,2609,2609,0,30720000,2,256,32,9,0.0,512,0,307200000
2610,2610,2610,0,30720000,2,256,32,10,0.0,512,0,337920000
2611,2611,2611,1,30720000,2,256,32,11,3.2552083333333335e-08,512,1,368640000
2612,2612,2612,0,30720000,2,256,32,12,0.0,512,1,399360000
2613,2613,2613,0,30720000,2,256,32,13,0.0,512,1,430080000
2614,2614,2614,0,30720000,2,256,32,14,0.0,512,1,460800000
2615,2615,2615,0,30720000,2,256,32,15,0.0,512,1,491520000
2616,2616,2616,0,30720000,2,256,32,16,0.0,512,1,522240000
2617,2617,2617,0,30720000,2,256,32,17,0.0,512,1,552960000
2618,2618,2618,0,30720000,2,256,32,18,0.0,512,1,583680000
2619,2619,2619,0,30720000,2,256,32,19,0.0,512,1,614400000
2620,2620,2620,0,30720000,2,256,32,20,0.0,512,1,645120000
2621,2621,2621,0,30720000,2,256,32,21,0.0,512,1,675840000
2622,2622,2622,0,30720000,2,256,32,22,0.0,512,1,706560000
2623,2623,2623,0,30720000,2,256,32,23,0.0,512,1,737280000
2624,2624,2624,0,30720000,2,256,32,24,0.0,512,1,768000000
2625,2625,2625,0,30720000,2,256,32,25,0.0,512,1,798720000
2626,2626,2626,0,30720000,2,256,32,26,0.0,512,1,829440000
2627,2627,2627,0,30720000,2,256,32,27,0.0,512,1,860160000
2628,2628,2628,0,30720000,2,256,32,28,0.0,512,1,890880000
2629,2629,2629,0,30720000,2,256,32,29,0.0,512,1,921600000
2630,2630,2630,0,30720000,2,256,32,30,0.0,512,1,952320000
2631,2631,2631,0,30720000,2,256,32,31,0.0,512,1,983040000
2632,2632,2632,0,30720000,2,256,32,32,0.0,512,1,1013760000
2633,2633,2633,0,30720000,2,256,32,33,0.0,512,1,1044480000
2634,2634,2634,0,30720000,2,256,32,34,0.0,512,1,1075200000
2635,2635,2635,0,30720000,2,256,32,35,0.0,512,1,1105920000
2636,2636,2636,0,30720000,2,256,32,36,0.0,512,1,1136640000
2637,2637,2637,0,30720000,2,256,32,37,0.0,512,1,1167360000
2638,2638,2638,0,30720000,2,256,32,38,0.0,512,1,1198080000
2639,2639,2639,0,30720000,2,256,32,39,0.0,512,1,1228800000
2640,2640,2640,1,30720000,2,256,32,40,3.2552083333333335e-08,512,2,1259520000
2641,2641,2641,0,30720000,2,256,32,41,0.0,512,2,1290240000
2642,2642,2642,0,30720000,2,256,32,42,0.0,512,2,1320960000
2643,2643,2643,0,30720000,2,256,32,43,0.0,512,2,1351680000
2644,2644,2644,0,30720000,2,256,32,44,0.0,512,2,1382400000
2645,2645,2645,0,30720000,2,256,32,45,0.0,512,2,1413120000
2646,2646,2646,0,30720000,2,256,32,46,0.0,512,2,1443840000
2647,2647,2647,0,30720000,2,256,32,47,0.0,512,2,1474560000
2648,2648,2648,0,30720000,2,256,32,48,0.0,512,2,1505280000
2649,2649,2649,0,30720000,2,256,32,49,0.0,512,2,1536000000
2650,2650,2650,0,30720000,2,256,32,50,0.0,512,2,1566720000
2651,2651,2651,0,30720000,2,256,32,51,0.0,512,2,1597440000
2652,2652,2652,0,30720000,2,256,32,52,0.0,512,2,1628160000
2653,2653,2653,0,30720000,2,256,32,53,0.0,512,2,1658880000
2654,2654,2654,0,30720000,2,256,32,54,0.0,512,2,1689600000
2655,2655,2655,0,30720000,2,256,32,55,0.0,512,2,1720320000
2656,2656,2656,0,30720000,2,256,32,56,0.0,512,2,1751040000
